Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0	NA	NA	NA	NA	NA	NA
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_HETEROOLIGOMERIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_PLATELET_DENSE_GRANULE_ORGANIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_FOLATE_IMPORT_ACROSS_PLASMA_MEMBRANE	0	NA	NA	NA	NA	NA	NA
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	0	NA	NA	NA	NA	NA	NA
GOBP_SUCCINATE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ENAMEL_MINERALIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_UTP_BIOSYNTHETIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_ANTERIOR_COMMISSURE_MORPHOGENESIS	0	NA	NA	NA	NA	NA	NA
GOBP_MAINTENANCE_OF_CELL_POLARITY	0	NA	NA	NA	NA	NA	NA
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_NEURONAL_SIGNAL_TRANSDUCTION	0	NA	NA	NA	NA	NA	NA
GOBP_CHORION_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_INTERLEUKIN_4_MEDIATED_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	0	NA	NA	NA	NA	NA	NA
GOBP_MICROTUBULE_BUNDLE_FORMATION	0	NA	NA	NA	NA	NA	NA
GOBP_L_ALANINE_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_MYOBLAST_MIGRATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MYELOID_DENDRITIC_CELL_ACTIVATION	0	NA	NA	NA	NA	NA	NA
GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION	0	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_INSULIN_LIKE_GROWTH_FACTOR_STIMULUS	0	NA	NA	NA	NA	NA	NA
GOBP_VIRION_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_SENSORY_PERCEPTION_OF_SOUR_TASTE	0	NA	NA	NA	NA	NA	NA
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	0	NA	NA	NA	NA	NA	NA
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	0	NA	NA	NA	NA	NA	NA
GOBP_WALKING_BEHAVIOR	0	NA	NA	NA	NA	NA	NA
GOBP_LIPID_DROPLET_FORMATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MICROTUBULE_BINDING	0	NA	NA	NA	NA	NA	NA
GOBP_RAP_PROTEIN_SIGNAL_TRANSDUCTION	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_PHENOTYPIC_SWITCHING	0	NA	NA	NA	NA	NA	NA
GOBP_FIBROBLAST_MIGRATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_INTESTINAL_ABSORPTION	0	NA	NA	NA	NA	NA	NA
GOBP_MELANOSOME_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_PROLIFERATION	0	NA	NA	NA	NA	NA	NA
GOBP_GERM_CELL_PROLIFERATION	0	NA	NA	NA	NA	NA	NA
GOBP_TRANSFERRIN_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	0	NA	NA	NA	NA	NA	NA
GOBP_GOLGI_TO_LYSOSOME_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_HETEROTETRAMERIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_TRANSITION_ZONE	0	NA	NA	NA	NA	NA	NA
GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_AXONEME_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_ENDOCYTOSIS_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_PROTEIN_GLYCOSYLATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_EXIT_FROM_MITOSIS	0	NA	NA	NA	NA	NA	NA
GOBP_MEMBRANE_BIOGENESIS	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0	NA	NA	NA	NA	NA	NA
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_PROTEASOME_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MEMBRANE_TUBULATION	0	NA	NA	NA	NA	NA	NA
GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0	NA	NA	NA	NA	NA	NA
GOBP_GLYCOSYLCERAMIDE_BIOSYNTHETIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_PEPTIDOGLYCAN	0	NA	NA	NA	NA	NA	NA
GOBP_GLUTAMATE_CATABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_MIDGUT_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION	0	NA	NA	NA	NA	NA	NA
GOBP_CEREBELLAR_GRANULAR_LAYER_FORMATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING	0	NA	NA	NA	NA	NA	NA
GOBP_RETINAL_PIGMENT_EPITHELIUM_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_SPECIFICATION_OF_SYMMETRY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	0	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION	0	NA	NA	NA	NA	NA	NA
GOBP_PLASMA_MEMBRANE_RAFT_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	0	NA	NA	NA	NA	NA	NA
GOBP_PLANAR_CELL_POLARITY_PATHWAY_INVOLVED_IN_AXIS_ELONGATION	0	NA	NA	NA	NA	NA	NA
GOBP_TRNA_5_END_PROCESSING	0	NA	NA	NA	NA	NA	NA
GOBP_PORE_COMPLEX_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_BONE_CELL_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_ADENYLATE_CYCLASE_INHIBITING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	0	NA	NA	NA	NA	NA	NA
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	0	NA	NA	NA	NA	NA	NA
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_LATE_NUCLEOPHAGY	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SUMOYLATION	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_ENGULFMENT_OF_APOPTOTIC_CELL	0	NA	NA	NA	NA	NA	NA
GOBP_NCRNA_EXPORT_FROM_NUCLEUS	0	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_MURAMYL_DIPEPTIDE	0	NA	NA	NA	NA	NA	NA
GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0	NA	NA	NA	NA	NA	NA
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_VITAMIN_A	0	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_DE_ADP_RIBOSYLATION	0	NA	NA	NA	NA	NA	NA
GOBP_GLYCOSIDE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_TRANSITION_BETWEEN_FAST_AND_SLOW_FIBER	0	NA	NA	NA	NA	NA	NA
GOBP_MYOBLAST_FATE_COMMITMENT	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS	0	NA	NA	NA	NA	NA	NA
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_VITAMIN_E	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_VITAMIN_D	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	0	NA	NA	NA	NA	NA	NA
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_INTERLEUKIN_17	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NAD_P_H_OXIDASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_STEROL_DEPLETION	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_STEM_CELL_FATE_COMMITMENT	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SISTER_CHROMATID_COHESION	0	NA	NA	NA	NA	NA	NA
GOBP_SKELETAL_MYOFIBRIL_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_MEIOTIC_SPINDLE_ORGANIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	0	NA	NA	NA	NA	NA	NA
GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_RRNA_PROCESSING	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_ANION_HOMEOSTASIS	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS	0	NA	NA	NA	NA	NA	NA
GOBP_IODIDE_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_EMBRYONIC_NEUROCRANIUM_MORPHOGENESIS	0	NA	NA	NA	NA	NA	NA
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_BILE_ACID	0	NA	NA	NA	NA	NA	NA
GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_DEUBIQUITINATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	0	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H3_K4_MONOMETHYLATION	0	NA	NA	NA	NA	NA	NA
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS_BY_CYTOCHROME_C	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY	0	NA	NA	NA	NA	NA	NA
GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	0	NA	NA	NA	NA	NA	NA
GOBP_ARGININE_BIOSYNTHETIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_BRADYKININ_CATABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	0	NA	NA	NA	NA	NA	NA
GOBP_OXYGEN_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_FEEDING_BEHAVIOR	0	NA	NA	NA	NA	NA	NA
GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	0	NA	NA	NA	NA	NA	NA
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_VITAMIN_D3_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_CELL_FATE_SPECIFICATION_INVOLVED_IN_PATTERN_SPECIFICATION	0	NA	NA	NA	NA	NA	NA
GOBP_N_ACYLPHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_OUTER_DYNEIN_ARM_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_PARATHYROID_GLAND_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_PARATHYROID_HORMONE	0	NA	NA	NA	NA	NA	NA
GOBP_FOREBRAIN_NEURON_FATE_COMMITMENT	0	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_COMPONENT_MAINTENANCE	0	NA	NA	NA	NA	NA	NA
GOBP_UREA_CYCLE	0	NA	NA	NA	NA	NA	NA
GOBP_VIRAL_GENE_EXPRESSION	0	NA	NA	NA	NA	NA	NA
GOBP_GOLGI_LOCALIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_MICROTUBULE_DEPOLYMERIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_IMMUNOGLOBULIN_V_D_J_RECOMBINATION	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_ELONGATION	0	NA	NA	NA	NA	NA	NA
GOBP_BRONCHIOLE_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL	0	NA	NA	NA	NA	NA	NA
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_GLUTATHIONE_DERIVATIVE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_LUTEINIZATION	0	NA	NA	NA	NA	NA	NA
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
GOBP_THALAMUS_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_METHIONINE_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_TRNA_AMINOACYLATION_FOR_MITOCHONDRIAL_PROTEIN_TRANSLATION	0	NA	NA	NA	NA	NA	NA
GOBP_PURINE_RIBONUCLEOSIDE_SALVAGE	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS	0	NA	NA	NA	NA	NA	NA
GOBP_PEPTIDYL_ARGININE_METHYLATION	0	NA	NA	NA	NA	NA	NA
GOBP_ANTEROGRADE_NEURONAL_DENSE_CORE_VESICLE_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_TRANS_SYNAPTIC_SIGNALING_BY_TRANS_SYNAPTIC_COMPLEX	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	0	NA	NA	NA	NA	NA	NA
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I_TAP_INDEPENDENT	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0	NA	NA	NA	NA	NA	NA
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_TRYPTOPHAN_CATABOLIC_PROCESS_TO_KYNURENINE	0	NA	NA	NA	NA	NA	NA
GOBP_MITOTIC_SISTER_CHROMATID_COHESION	0	NA	NA	NA	NA	NA	NA
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	0	NA	NA	NA	NA	NA	NA
GOBP_MRNA_3_SPLICE_SITE_RECOGNITION	0	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_WATER	0	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	0	NA	NA	NA	NA	NA	NA
GOBP_SCLEROTOME_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_KERATINOCYTE_MIGRATION	0	NA	NA	NA	NA	NA	NA
GOBP_POSTTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	0	NA	NA	NA	NA	NA	NA
GOBP_RECEPTOR_LOCALIZATION_TO_NON_MOTILE_CILIUM	0	NA	NA	NA	NA	NA	NA
GOBP_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE	0	NA	NA	NA	NA	NA	NA
GOBP_INTEGRIN_BIOSYNTHETIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_AUTOPHAGY_OF_PEROXISOME	0	NA	NA	NA	NA	NA	NA
GOBP_HYPOTHALAMUS_DEVELOPMENT	0	NA	NA	NA	NA	NA	NA
GOBP_KETONE_BODY_BIOSYNTHETIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_MYOBLAST_FUSION_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_INTEGRIN_ACTIVATION	0	NA	NA	NA	NA	NA	NA
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	0	NA	NA	NA	NA	NA	NA
GOBP_CEREBELLAR_PURKINJE_CELL_DIFFERENTIATION	0	NA	NA	NA	NA	NA	NA
GOBP_MAINTENANCE_OF_DNA_REPEAT_ELEMENTS	0	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	0	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0	NA	NA	NA	NA	NA	NA
GOBP_RETINOIC_ACID_CATABOLIC_PROCESS	0	NA	NA	NA	NA	NA	NA
GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	0	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H3_K27_METHYLATION	0	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION	0	NA	NA	NA	NA	NA	NA
